,entropy,color fraction
129,17.984479792308758,0.99224853515625
130,17.984832614517146,0.9924278259277344
131,17.984506420612252,0.9922676086425781
132,17.98400101051324,0.9920120239257812
133,17.98524172215454,0.9926338195800781
134,17.983420166921526,0.9917259216308594
135,17.984571345043133,0.9922943115234375
136,17.984479792308758,0.99224853515625
137,17.984832614517146,0.9924278259277344
138,17.984506420612252,0.9922676086425781
139,17.98400101051324,0.9920120239257812
140,17.98524172215454,0.9926338195800781
141,17.983420166921526,0.9917259216308594
142,17.984571345043133,0.9922943115234375
143,17.984479792308758,0.99224853515625
144,17.984832614517146,0.9924278259277344
145,17.984506420612252,0.9922676086425781
146,17.98400101051324,0.9920120239257812
147,17.98524172215454,0.9926338195800781
148,17.983420166921526,0.9917259216308594
149,17.984571345043133,0.9922943115234375
150,17.984479792308758,0.99224853515625
151,17.984832614517146,0.9924278259277344
152,17.984506420612252,0.9922676086425781
153,17.98400101051324,0.9920120239257812
154,17.98524172215454,0.9926338195800781
155,17.983420166921526,0.9917259216308594
156,17.984571345043133,0.9922943115234375
157,17.984479792308758,0.99224853515625
158,17.984832614517146,0.9924278259277344
159,17.984506420612252,0.9922676086425781
160,17.98400101051324,0.9920120239257812
161,17.98524172215454,0.9926338195800781
162,17.983420166921526,0.9917259216308594
163,17.984571345043133,0.9922943115234375
164,17.984479792308758,0.99224853515625
165,17.984832614517146,0.9924278259277344
166,17.984506420612252,0.9922676086425781
167,17.98400101051324,0.9920120239257812
168,17.98524172215454,0.9926338195800781
169,17.983420166921526,0.9917259216308594
170,17.984571345043133,0.9922943115234375
171,17.984479792308758,0.99224853515625
172,17.984832614517146,0.9924278259277344
173,17.984506420612252,0.9922676086425781
174,17.98400101051324,0.9920120239257812
175,17.98524172215454,0.9926338195800781
176,17.983420166921526,0.9917259216308594
177,17.984571345043133,0.9922943115234375
178,17.984479792308758,0.99224853515625
179,17.984832614517146,0.9924278259277344
180,17.984506420612252,0.9922676086425781
181,17.98400101051324,0.9920120239257812
182,17.98524172215454,0.9926338195800781
183,17.983420166921526,0.9917259216308594
184,17.984571345043133,0.9922943115234375
185,17.984479792308758,0.99224853515625
186,17.984832614517146,0.9924278259277344
187,17.984506420612252,0.9922676086425781
188,17.98400101051324,0.9920120239257812
189,17.98524172215454,0.9926338195800781
190,17.983420166921526,0.9917259216308594
191,17.984571345043133,0.9922943115234375
192,17.984479792308758,0.99224853515625
193,17.984832614517146,0.9924278259277344
194,17.984506420612252,0.9922676086425781
195,17.98400101051324,0.9920120239257812
196,17.98524172215454,0.9926338195800781
197,17.983420166921526,0.9917259216308594
198,17.984571345043133,0.9922943115234375
199,17.984479792308758,0.99224853515625
200,17.984832614517146,0.9924278259277344
201,17.984506420612252,0.9922676086425781
202,17.98400101051324,0.9920120239257812
203,17.98524172215454,0.9926338195800781
204,17.983420166921526,0.9917259216308594
205,17.984571345043133,0.9922943115234375
206,17.984479792308758,0.99224853515625
207,17.984832614517146,0.9924278259277344
208,17.984506420612252,0.9922676086425781
209,17.98400101051324,0.9920120239257812
210,17.98524172215454,0.9926338195800781
211,17.983420166921526,0.9917259216308594
212,17.984571345043133,0.9922943115234375
213,17.984479792308758,0.99224853515625
214,17.984832614517146,0.9924278259277344
215,17.984506420612252,0.9922676086425781
216,17.98400101051324,0.9920120239257812
217,17.98524172215454,0.9926338195800781
218,17.983420166921526,0.9917259216308594
219,17.984571345043133,0.9922943115234375
220,17.984479792308758,0.99224853515625
221,17.984832614517146,0.9924278259277344
222,17.984506420612252,0.9922676086425781
223,17.98400101051324,0.9920120239257812
224,17.98524172215454,0.9926338195800781
225,17.983420166921526,0.9917259216308594
226,17.984571345043133,0.9922943115234375
227,17.984479792308758,0.99224853515625
228,17.984832614517146,0.9924278259277344
229,17.984506420612252,0.9922676086425781
230,17.98400101051324,0.9920120239257812
231,17.98524172215454,0.9926338195800781
232,17.983420166921526,0.9917259216308594
233,17.984571345043133,0.9922943115234375
234,17.984479792308758,0.99224853515625
235,17.984832614517146,0.9924278259277344
236,17.984506420612252,0.9922676086425781
237,17.98400101051324,0.9920120239257812
238,17.98524172215454,0.9926338195800781
239,17.983420166921526,0.9917259216308594
240,17.984571345043133,0.9922943115234375
241,17.984479792308758,0.99224853515625
242,17.984832614517146,0.9924278259277344
243,17.984506420612252,0.9922676086425781
244,17.98400101051324,0.9920120239257812
245,17.98524172215454,0.9926338195800781
246,17.983420166921526,0.9917259216308594
247,17.984571345043133,0.9922943115234375
248,17.984479792308758,0.99224853515625
249,17.984832614517146,0.9924278259277344
250,17.984506420612252,0.9922676086425781
251,17.98400101051324,0.9920120239257812
252,17.98431093602173,0.9921684265136719
253,17.984451144790583,0.9922370910644531
254,17.98496893401137,0.9925003051757812
255,17.984410118150635,0.992218017578125
256,17.98437010111803,0.9921951293945312
257,17.98450541100491,0.9922714233398438
258,17.984018999814865,0.9920310974121094
259,17.98431093602173,0.9921684265136719
260,17.984451144790583,0.9922370910644531
261,17.98496893401137,0.9925003051757812
262,17.984410118150635,0.992218017578125
263,17.98437010111803,0.9921951293945312
264,17.98450541100491,0.9922714233398438
265,17.984018999814865,0.9920310974121094
266,17.98431093602173,0.9921684265136719
267,17.984451144790583,0.9922370910644531
268,17.98496893401137,0.9925003051757812
269,17.984410118150635,0.992218017578125
270,17.98437010111803,0.9921951293945312
271,17.98450541100491,0.9922714233398438
272,17.984018999814865,0.9920310974121094
273,17.98431093602173,0.9921684265136719
274,17.984451144790583,0.9922370910644531
275,17.98496893401137,0.9925003051757812
276,17.984410118150635,0.992218017578125
277,17.98437010111803,0.9921951293945312
278,17.98450541100491,0.9922714233398438
279,17.984018999814865,0.9920310974121094
280,17.98431093602173,0.9921684265136719
281,17.984451144790583,0.9922370910644531
282,17.98496893401137,0.9925003051757812
283,17.984410118150635,0.992218017578125
284,17.98437010111803,0.9921951293945312
285,17.98450541100491,0.9922714233398438
286,17.984018999814865,0.9920310974121094
287,17.98431093602173,0.9921684265136719
288,17.984451144790583,0.9922370910644531
289,17.98496893401137,0.9925003051757812
290,17.984410118150635,0.992218017578125
291,17.98437010111803,0.9921951293945312
292,17.98450541100491,0.9922714233398438
293,17.984018999814865,0.9920310974121094
294,17.98431093602173,0.9921684265136719
295,17.984451144790583,0.9922370910644531
296,17.98496893401137,0.9925003051757812
297,17.984410118150635,0.992218017578125
298,17.98437010111803,0.9921951293945312
299,17.98450541100491,0.9922714233398438
300,17.984018999814865,0.9920310974121094
301,17.98431093602173,0.9921684265136719
302,17.984451144790583,0.9922370910644531
303,17.98496893401137,0.9925003051757812
304,17.984410118150635,0.992218017578125
305,17.98437010111803,0.9921951293945312
306,17.98450541100491,0.9922714233398438
307,17.984018999814865,0.9920310974121094
308,17.98431093602173,0.9921684265136719
309,17.984451144790583,0.9922370910644531
310,17.98496893401137,0.9925003051757812
311,17.984410118150635,0.992218017578125
312,17.98437010111803,0.9921951293945312
313,17.98450541100491,0.9922714233398438
314,17.984018999814865,0.9920310974121094
315,17.98431093602173,0.9921684265136719
316,17.984451144790583,0.9922370910644531
317,17.98496893401137,0.9925003051757812
318,17.984410118150635,0.992218017578125
319,17.98437010111803,0.9921951293945312
320,17.98450541100491,0.9922714233398438
321,17.984018999814865,0.9920310974121094
322,17.98431093602173,0.9921684265136719
323,17.984451144790583,0.9922370910644531
324,17.98496893401137,0.9925003051757812
325,17.984410118150635,0.992218017578125
326,17.98437010111803,0.9921951293945312
327,17.98450541100491,0.9922714233398438
328,17.984018999814865,0.9920310974121094
329,17.98431093602173,0.9921684265136719
330,17.984451144790583,0.9922370910644531
331,17.98496893401137,0.9925003051757812
332,17.984410118150635,0.992218017578125
333,17.98437010111803,0.9921951293945312
334,17.98450541100491,0.9922714233398438
335,17.984018999814865,0.9920310974121094
336,17.98431093602173,0.9921684265136719
337,17.984451144790583,0.9922370910644531
338,17.98496893401137,0.9925003051757812
339,17.984410118150635,0.992218017578125
340,17.98437010111803,0.9921951293945312
341,17.98450541100491,0.9922714233398438
342,17.984018999814865,0.9920310974121094
343,17.98431093602173,0.9921684265136719
344,17.984451144790583,0.9922370910644531
345,17.98496893401137,0.9925003051757812
346,17.984410118150635,0.992218017578125
347,17.98437010111803,0.9921951293945312
348,17.98450541100491,0.9922714233398438
349,17.984018999814865,0.9920310974121094
350,17.98431093602173,0.9921684265136719
351,17.984451144790583,0.9922370910644531
352,17.98496893401137,0.9925003051757812
353,17.984410118150635,0.992218017578125
354,17.98437010111803,0.9921951293945312
355,17.98450541100491,0.9922714233398438
356,17.984018999814865,0.9920310974121094
357,17.98431093602173,0.9921684265136719
358,17.984451144790583,0.9922370910644531
359,17.98496893401137,0.9925003051757812
360,17.984410118150635,0.992218017578125
361,17.98437010111803,0.9921951293945312
362,17.98450541100491,0.9922714233398438
363,17.984018999814865,0.9920310974121094
364,17.98431093602173,0.9921684265136719
365,17.984451144790583,0.9922370910644531
366,17.98496893401137,0.9925003051757812
367,17.984410118150635,0.992218017578125
368,17.98437010111803,0.9921951293945312
369,17.98450541100491,0.9922714233398438
370,17.984018999814865,0.9920310974121094
371,17.98431093602173,0.9921684265136719
372,17.984451144790583,0.9922370910644531
373,17.98496893401137,0.9925003051757812
374,17.984410118150635,0.992218017578125
375,17.98437010111803,0.9921951293945312
376,17.98450541100491,0.9922714233398438
377,17.984018999814865,0.9920310974121094
378,17.98521681475627,0.9926300048828125
379,17.984334684657934,0.9921875
380,17.984330944538033,0.9921798706054688
381,17.984521679401315,0.9922752380371094
382,17.984515920066734,0.9922752380371094
383,17.98472105326647,0.99237060546875
384,17.984708674144695,0.9923629760742188
385,17.98521681475627,0.9926300048828125
386,17.984334684657934,0.9921875
387,17.984330944538033,0.9921798706054688
388,17.984521679401315,0.9922752380371094
389,17.984515920066734,0.9922752380371094
390,17.98472105326647,0.99237060546875
391,17.984708674144695,0.9923629760742188
392,17.98521681475627,0.9926300048828125
393,17.984334684657934,0.9921875
394,17.984330944538033,0.9921798706054688
395,17.984521679401315,0.9922752380371094
396,17.984515920066734,0.9922752380371094
397,17.98472105326647,0.99237060546875
398,17.984708674144695,0.9923629760742188
399,17.98521681475627,0.9926300048828125
400,17.984334684657934,0.9921875
401,17.984330944538033,0.9921798706054688
402,17.984521679401315,0.9922752380371094
403,17.984515920066734,0.9922752380371094
404,17.98472105326647,0.99237060546875
405,17.984708674144695,0.9923629760742188
406,17.98521681475627,0.9926300048828125
407,17.984334684657934,0.9921875
408,17.984330944538033,0.9921798706054688
409,17.984521679401315,0.9922752380371094
410,17.984515920066734,0.9922752380371094
411,17.98472105326647,0.99237060546875
412,17.984708674144695,0.9923629760742188
413,17.98521681475627,0.9926300048828125
414,17.984334684657934,0.9921875
415,17.984330944538033,0.9921798706054688
416,17.984521679401315,0.9922752380371094
417,17.984515920066734,0.9922752380371094
418,17.98472105326647,0.99237060546875
419,17.984708674144695,0.9923629760742188
420,17.98521681475627,0.9926300048828125
421,17.984334684657934,0.9921875
422,17.984330944538033,0.9921798706054688
423,17.984521679401315,0.9922752380371094
424,17.984515920066734,0.9922752380371094
425,17.98472105326647,0.99237060546875
426,17.984708674144695,0.9923629760742188
427,17.98521681475627,0.9926300048828125
428,17.984334684657934,0.9921875
429,17.984330944538033,0.9921798706054688
430,17.984521679401315,0.9922752380371094
431,17.984515920066734,0.9922752380371094
432,17.98472105326647,0.99237060546875
433,17.984708674144695,0.9923629760742188
434,17.98521681475627,0.9926300048828125
435,17.984334684657934,0.9921875
436,17.984330944538033,0.9921798706054688
437,17.984521679401315,0.9922752380371094
438,17.984515920066734,0.9922752380371094
439,17.98472105326647,0.99237060546875
440,17.984708674144695,0.9923629760742188
441,17.98521681475627,0.9926300048828125
442,17.984334684657934,0.9921875
443,17.984330944538033,0.9921798706054688
444,17.984521679401315,0.9922752380371094
445,17.984515920066734,0.9922752380371094
446,17.98472105326647,0.99237060546875
447,17.984708674144695,0.9923629760742188
448,17.98521681475627,0.9926300048828125
449,17.984334684657934,0.9921875
450,17.984330944538033,0.9921798706054688
451,17.984521679401315,0.9922752380371094
452,17.984515920066734,0.9922752380371094
453,17.98472105326647,0.99237060546875
454,17.984708674144695,0.9923629760742188
455,17.98521681475627,0.9926300048828125
456,17.984334684657934,0.9921875
457,17.984330944538033,0.9921798706054688
458,17.984521679401315,0.9922752380371094
459,17.984515920066734,0.9922752380371094
460,17.98472105326647,0.99237060546875
461,17.984708674144695,0.9923629760742188
462,17.98521681475627,0.9926300048828125
463,17.984334684657934,0.9921875
464,17.984330944538033,0.9921798706054688
465,17.984521679401315,0.9922752380371094
466,17.984515920066734,0.9922752380371094
467,17.98472105326647,0.99237060546875
468,17.984708674144695,0.9923629760742188
469,17.98521681475627,0.9926300048828125
470,17.984334684657934,0.9921875
471,17.984330944538033,0.9921798706054688
472,17.984521679401315,0.9922752380371094
473,17.984515920066734,0.9922752380371094
474,17.98472105326647,0.99237060546875
475,17.984708674144695,0.9923629760742188
476,17.98521681475627,0.9926300048828125
477,17.984334684657934,0.9921875
478,17.984330944538033,0.9921798706054688
479,17.984521679401315,0.9922752380371094
480,17.984515920066734,0.9922752380371094
481,17.98472105326647,0.99237060546875
482,17.984708674144695,0.9923629760742188
483,17.98521681475627,0.9926300048828125
484,17.984334684657934,0.9921875
485,17.984330944538033,0.9921798706054688
486,17.984521679401315,0.9922752380371094
487,17.984515920066734,0.9922752380371094
488,17.98472105326647,0.99237060546875
489,17.984708674144695,0.9923629760742188
490,17.98521681475627,0.9926300048828125
491,17.984334684657934,0.9921875
492,17.984330944538033,0.9921798706054688
493,17.984521679401315,0.9922752380371094
494,17.984515920066734,0.9922752380371094
495,17.98472105326647,0.99237060546875
496,17.984708674144695,0.9923629760742188
497,17.98521681475627,0.9926300048828125
498,17.984334684657934,0.9921875
499,17.984330944538033,0.9921798706054688
